11,12.45,0,0,1,7.82,1,3,1,6279
12,12.28,1,1,0,7.63,0,0,1,8242
1,13.37,1,2,0,7.9,2,4,0,7876
2,14.27,0,0,1,8.12,1,2,1,6389
3,13.66,1,3,0,7.24,2,6,1,2090
4,14.41,2,1,1,9.15,2,5,0,7640
5,14.48,2,6,1,11.25,0,0,1,11812
6,14.46,0,0,1,9.08,1,3,0,4768
7,15.55,0,0,0,9.37,2,4,0,3297
8,16.15,0,0,1,9.56,1,4,1,4909
9,14.7,1,1,0,9.45,1,3,0,6031
10,14.25,1,2,1,8.99,1,1,1,9244
11,14.46,1,4,1,8.76,0,0,1,9757
12,13.22,0,0,0,8.75,2,6,1,5817
1,15.39,1,3,1,9.03,2,4,0,7661
2,12.82,0,0,1,8.33,1,4,1,6765
3,14.14,1,1,0,8.87,1,4,0,5646
